trail,totdistance,accesspoint,type,lat,lng
Lady Bird Lake Paddling Trail,11,Redbud Trail,both,30.291119,-97.787853
,,UT Womens Rowing Center,both,30.274839,-97.774475
,,Texas Rowing Center,both,30.271928,-97.768964
,,Cesar Chavez,both,30.270242,-97.765994
,,Barton Creek,both,30.264203,-97.768106
,,Holiday Inn,both,30.252442,-97.737433
,,IH 35 Bridge,both,30.251525,-97.736275
,,Festival Beach,both,30.248347,-97.727817
Pecan Bayou Paddling Trail,7.2,Fabis Primitive Park,both,31.779812,-98.980476
South Llano Paddling Trail,6,South Llano River State Park,both,30.4498,-99.81277
,,Flatrock Lane Crossing,both,30.47888,-99.77771
,,Junction City Park,both ,30.48786,-99.76165
Upper Guadalupe – Nichol's Landing Paddling Trail,9.9,Nichols Landing (Spect's Crossing),put in,29.879417,-98.448278
,,FM 311 Crossing,both,29.860833,-98.383944
,,Rebecca Creek Crossing,take out,29.888056,-98.3685
Benton Lake Paddling Trail,2.4,Backwater Jacks RV Park,both ,32.71136,-94.22906
Clear Lake Paddling Trail,2.9,Backwater Jacks RV Park,both ,32.71136,-94.22906
Haggerty Creek Paddling Trail,5,Backwater Jacks RV Park,both ,32.71136,-94.22906
Mill Pond Paddling Trail,7.2,Backwater Jacks RV Park,both ,32.71136,-94.22906
Old River II Paddling Trail,3,Backwater Jacks RV Park,both ,32.71136,-94.22906
Carter's Chute Paddling Trail,7.6,FM 805 – Caddo Lake WMA,both ,32.73919,-94.16671
Cathedral Paddling Trail,3.8,Shady Glade Resort Launch (fee),both ,32.7127,-94.12024
Hell's Half Acre Paddling Trail,8.8,Mill Pond Launch SP,both ,32.692,-94.18
Old Folks Playground Paddling Trail,4.9,Crip's Camp Launch (fee),both ,32.70242,-94.12227
Turtle Shell Paddling Trail,4.6,Johnson's Ranch Launch (fee),both ,32.70755,-94.11843
Chandler Upper Neches Paddling Trail,8,Chandler River Park ,both ,32.316,-95.453
,,Westberry RV Park Ramp,both ,32.274,-95.454
Cherokee Neches Paddling Trail,6.6,FM 747/River Run Park,put in,31.94579,-95.44468
,,US HWY 79,take out,31.89266,-95.43121
Cooks Lake to Scatterman Paddling Trail,4.8,LNVA Saltwater Barrier Ramp,both ,30.15523,-94.11588
Martin Dies Jr. Paddling Trails,16,Walnut Boat Ramp,both ,30.862917,-94.182817
,,Canoe Dock,both ,30.843475,-94.166619
,,Hen House Boat Ramp,both,30.843228,-94.17495
Bevilport Paddling Trail,9,Bevilport Boat Ramp,put in,30.923967,-94.166908
,,Walnut Boat Ramp,take out,30.862917,-94.182817
Mineola BigFoot Paddling Trail,11.9,US 69 Boat Ramp,put in,32.61296,-95.48605
,,FM 1804 Boat Ramp,take out,32.60159,-95.39207
Neches-Davy Crockett Paddling Trail,9.2,CR 1155-Anderson Crossing,put in,31.444603,-95.034148
,,State HWY 7,take out,31.396717,-94.965489
Village Creek Paddling Trail,21,FM 418,both,30.397803,-94.264656
,,SH 327,both,30.347028,-94.23905
,,Baby Galvez,both,30.339627,-94.210849
,,US 96,both,30.288256,-94.191542
,,Village Creek State Park,both,30.255683,-94.170708
Bastrop – El Camino Real Paddling Trail,6,Fishermans Park,put in,30.111944,-97.324972
,,Lost Pines Recreational Trails,take out,30.073528,-97.310639
Bastrop – Wilbarger Paddling Trail,14.3,Utley (FM 969),put in,30.168278,-97.402278
,,Fishermans Park,take out,30.111944,-97.324972
Beaver Pond Paddling Trail,1,Beaver Pond Parking Area,both ,33.064408,-96.981492
Bosque Bluffs and Brazos Bridges Paddling Trails,4.8,MCC boat Ramp,both,31.5929,-97.16929
,,Brazos Park East Ramp,both,31.58789,-97.15342
,,Bledsoe Miller Community Center Dock,both ,31.56275,-97.12926
Bridgeport Falls Paddling Trail,5.8,Bridgeport Falls,both ,33.195747,-97.755914
Chupacabra Point Paddling Trail,12,Blue Fathom/Chupacabra Point,both ,33.157782,-97.872158
Columbus Paddling Trail,6.5,71 Business Crossing,put in,29.712833,-96.546611
,,Beasons Park,take out,29.7055,-96.535972
Dallas Trinity Paddling Trail,10.2,Trammel Crow Public Ramp,both,32.789644,-96.847433
,,Above Future Dallas Wave,both ,32.752903,-96.791447
Fort Worth Nature Center and Refuge Paddling Trail,7,Big River Paddle Launch,both,32.84835,-97.47429
,,Greer Island Paddle Launch,both,32.82494,-97.45988
Come and Take it Paddling Trail,11,Lake Wood Park,put in,29.470661,-97.489858
,,Come and take it Dock,take out,29.497757,-97.455754
Independence Paddling Trail,2.6,US HWY 183 Bridge,both ,29.28408,-97.448194
Guadalupe Valley Paddling Trail,13.8,FM 766 (Hells Gate),both,29.147665,-97.317991
,,SH 72,both,29.090529,-97.329797
,,FM 236,both ,29.05134,-97.265
Joe Pool Lake and Walnut Creek Paddling Trail,4.9,Loyd Park Canoe Launce,both ,32.606844,-97.063136
Lake Arlington Paddling Trail,10.9,Richard Simpson Park,both ,32.71275,-97.202139
,,Eugene McCray Park,both,32.714861,-97.219028
,,Bowman Springs Park,both,32.69025,-97.217611
Limestone Bluffs Paddling Trail,5.3,Confederate Reunion Grounds State Historic Site,put in,31.633333,-96.561944
,,River Boat Launch Park,both,31.606667,-96.551667
,,Fort Parker SP,take out,31.596111,-96.535278
Luling Zedler Mill Paddling Trail,6,State HWY 90 River Crossing,put in,29.667907,-97.699911
,,Zedler Mill,take out,29.667086,-97.651921
Morgans Point Resort – Camp kachina – Tanyard Springs – Mother Neff Paddling Trails,11.2,Morgans Point Marina,both ,31.144255,-97.472831
,,Rogers Park,both ,31.160057,-97.479022
Paddle Point Creek Paddling Trail,6.4,Paddle Point Park,both ,32.892267,-96.536903
River Legacy Parks Paddling Trail,8,River Legacy Park,both ,32.788206,-97.100333
Goliad Paddling Trail,6.6,HWY 59,put in,28.652528,-97.431389
,,Ferry Street,both,28.661,-97.392667
,,Goliad State Park,take out,28.652722,-97.381722
Saspamco Paddling Trail,12,Loop 1604,put in,29.22198,-98.355427
,,CR 125,both,29.21137,-98.3126
,,Helton – San Antonio River Nature Center,take out,29.21528,-98.26282
Seguin Paddling Trail – Lake Seguin,4,Max Starcke Park Dock,both ,29.551261,-97.971797
Seguin Paddling Trail – Lake Nolte and Meadow Lake,8.4,Max Starcke Park Fishing Area,both ,29.5585,-97.96171
,,River Shade RV Park Ramp,both,29.54648,-97.95023
Buffalo Bayou Paddling Trail,26,HWY 6,both,29.769682,-95.64367
,,Terry Hershy Park – Memorial Mews,both,29.773333,-95.623333
,,Dairy Ashford Road,both,29.761667,-95.606389
,,West Sam Houston Parkway,both,29.762222,-95.558333
,,Briar Bend Park,both,29.746044,-95.507156
,,Woodway memorial Park,both,29.764722,-95.456944
,,Hogg Bird Sanctuary,both,29.758333,-95.421667
,,Eleanor Tinsley Park – Buffalo Bayou Park,both,29.761667,-95.378333
,,Sabine Street – Buffalo Bayou Park,both,29.762222,-95.373611
,,Allens Landing Park,both,29.764722,-95.359167
Victoria Paddling Trail,25,FM 477 – Nursery,both,28.897,-97.139
,,Riverside Park Ramp,both,28.825,-97.015
,,Riverside Park – Pump House,both,28.806,-97.016
,,South Street Access,both,28.79,-97.011
,,SH 59,both ,28.752,-97.007
Stephen F Austin Paddling Trail – Columbia Bottomland Waterway,8.3,Brazos River County Park,put in,29.20102,-95.564231
,,Bells Landing,take out,29.140766,-95.615344
Stephen F Austin Paddling Trail – Old Settlement passage,10.4,Bells Landing,put in,29.140766,-95.615344
,,CR 849,take out,29.048117,-95.534148
Stephen F Austin Paddling Trail – Sugar Mill Stretch,6.9,CR 849,put in,29.048117,-95.534148
,,FM 2004 Ramp,take out,29.031604,-95.47707
Stephen F Austin Paddling Trail – Gulf Prairie Run,9.8,FM 2004 Ramp,put in,29.031604,-95.47707
,,Freeport Municipal Park Ramp,take out,28.964622,-95.374267
